capri_step pdb run acc_top1 acc_top5 acc_top10 acc_top20 acc_top48 med_top1 med_top5 med_top10 med_top20 med_top48 high_top1 high_top5 high_top10 high_top20 high_top48
2 7rah_D0-C0 run-af2ab-Para-Epi-mpi-50-50 0 0 2 2 2 0 0 0 0 0 0 0 0 0 0
2 7rah_D0-C0 run-af2igens-Para-Epi-mpi-50-50 0 4 7 12 24 0 0 0 0 0 0 0 0 0 0
2 7rah_D0-C0 run-ens-CDR-EpiVag-AA-mpi-196-48 1 3 6 11 19 0 0 0 1 3 0 0 0 0 0
2 7rah_D0-C0 run-af2ens-CDR-EpiVag-AA-mpi-196-clt 0 0 1 4 17 0 0 0 0 0 0 0 0 0 0
2 7rah_D0-C0 run-ens-Para-Epi-mpi-50-50 1 3 3 6 16 0 0 0 1 6 0 0 0 0 0
2 7rah_D0-C0 run-ensnoaf2-Para-Epi-mpi-50-50 1 2 3 4 15 0 0 1 2 7 0 0 0 0 0
2 7rah_D0-C0 run-bound-CDR-EpiVag-mpi-50-50 1 5 8 10 12 1 5 7 7 7 1 5 7 7 7
2 7rah_D0-C0 run-af2-Para-Epi-mpi-50-50 0 2 2 4 9 0 0 0 0 0 0 0 0 0 0
2 7rah_D0-C0 run-ens-Para-Epi-mpi-196-clt 1 5 10 20 32 0 0 0 1 8 0 0 0 0 0
2 7rah_D0-C0 run-af2afens-CDR-EpiVag-mpi-50-50 0 0 0 4 14 0 0 0 0 0 0 0 0 0 0
2 7rah_D0-C0 run-af2abl-Para-Epi-mpi-50-50 0 2 6 10 18 0 0 0 0 0 0 0 0 0 0
2 7rah_D0-C0 run-clens-Para-Epi-mpi-50-50 1 2 5 10 18 1 1 1 1 1 0 0 0 0 0
2 7rah_D0-C0 run-afens-CDR-EpiVag-mpi-50-50 0 1 4 6 10 0 0 0 0 0 0 0 0 0 0
2 7rah_D0-C0 run-af2ensnoaf2-CDR-EpiVag-mpi-50-50 0 1 2 3 13 0 0 0 0 0 0 0 0 0 0
2 7rah_D0-C0 run-af2-CDR-EpiVag-mpi-50-50 1 3 6 7 11 0 0 1 1 1 0 0 0 0 0
2 7rah_D0-C0 run-af2ensnoaf2-Para-Epi-mpi-50-50 0 2 4 7 21 0 0 0 0 0 0 0 0 0 0
2 7rah_D0-C0 run-af2ens-CDR-EpiVag-mpi-196-48 0 0 0 2 9 0 0 0 0 0 0 0 0 0 0
2 7rah_D0-C0 run-af2abens-CDR-EpiVag-mpi-50-50 0 0 1 2 9 0 0 0 0 0 0 0 0 0 0
2 7rah_D0-C0 run-ens-CDR-EpiVag-mpi-50-50 1 4 5 7 13 0 0 0 0 2 0 0 0 0 0
2 7rah_D0-C0 run-af2ab-CDR-EpiVag-AA-mpi-50-50 0 0 1 3 9 0 0 0 0 0 0 0 0 0 0
2 7rah_D0-C0 run-abens-CDR-EpiVag-mpi-50-50 1 4 7 11 17 0 2 3 5 6 0 0 0 0 0
2 7rah_D0-C0 run-ab-CDR-EpiVag-AA-mpi-50-50 0 3 6 14 24 0 0 0 1 2 0 0 0 0 0
2 7rah_D0-C0 run-af2afens-Para-Epi-mpi-50-50 0 0 3 12 26 0 0 0 0 0 0 0 0 0 0
2 7rah_D0-C0 run-abens-Para-Epi-mpi-50-50 1 4 6 10 13 1 4 5 5 5 0 0 0 0 0
2 7rah_D0-C0 run-afens-CDR-EpiVag-AA-mpi-50-50 1 3 6 8 13 0 0 0 0 0 0 0 0 0 0
2 7rah_D0-C0 run-abl-CDR-EpiVag-mpi-50-50 0 1 2 7 17 0 0 0 0 0 0 0 0 0 0
2 7rah_D0-C0 run-ensnoaf2-CDR-EpiVag-mpi-50-50 0 3 4 6 14 0 0 0 1 3 0 0 0 0 0
2 7rah_D0-C0 run-af2clens-Para-Epi-mpi-50-50 1 2 4 8 9 0 0 0 0 0 0 0 0 0 0
2 7rah_D0-C0 run-ig-Para-Epi-mpi-50-50 0 1 3 8 16 0 0 0 4 11 0 0 0 0 0
2 7rah_D0-C0 run-af2ens-CDR-EpiVag-AA-mpi-50-50 0 2 3 6 17 0 0 0 0 0 0 0 0 0 0
2 7rah_D0-C0 run-af2ens-Para-Epi-mpi-196-clt 0 0 0 2 7 0 0 0 0 0 0 0 0 0 0
2 7rah_D0-C0 run-ab-Para-Epi-mpi-50-50 1 3 3 5 6 0 0 0 0 0 0 0 0 0 0
2 7rah_D0-C0 run-af2afens-CDR-EpiVag-AA-mpi-50-50 0 0 1 8 16 0 0 0 0 0 0 0 0 0 0
2 7rah_D0-C0 run-ens-Para-Epi-mpi-196-48 1 5 10 20 32 0 0 0 1 8 0 0 0 0 0
2 7rah_D0-C0 run-clens-CDR-EpiVag-mpi-50-50 1 2 5 9 17 1 1 1 2 4 0 0 0 0 0
2 7rah_D0-C0 run-af2clens-CDR-EpiVag-mpi-50-50 0 0 1 3 8 0 0 0 0 0 0 0 0 0 0
2 7rah_D0-C0 run-af2ens-CDR-EpiVag-mpi-196-clt 0 0 0 2 9 0 0 0 0 0 0 0 0 0 0
2 7rah_D0-C0 run-af2abl-CDR-EpiVag-mpi-50-50 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0
2 7rah_D0-C0 run-af2abens-Para-Epi-mpi-50-50 0 0 1 7 7 0 0 0 0 0 0 0 0 0 0
2 7rah_D0-C0 run-ens-CDR-EpiVag-mpi-196-clt 0 2 7 12 23 0 0 0 0 3 0 0 0 0 0
2 7rah_D0-C0 run-afens-Para-Epi-mpi-50-50 1 4 5 6 12 0 0 0 0 0 0 0 0 0 0
2 7rah_D0-C0 run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 10 15 20 1 5 10 12 12 1 5 10 12 12
2 7rah_D0-C0 run-ig-CDR-EpiVag-mpi-50-50 0 1 2 4 11 0 1 2 4 10 0 0 0 0 0
2 7rah_D0-C0 run-af2ens-CDR-EpiVag-mpi-50-50 0 2 3 4 11 0 0 0 0 0 0 0 0 0 0
2 7rah_D0-C0 run-af2-CDR-EpiVag-AA-mpi-50-50 1 4 6 10 18 0 0 0 0 2 0 0 0 0 0
2 7rah_D0-C0 run-ab-CDR-EpiVag-mpi-50-50 1 4 7 12 14 0 0 0 0 1 0 0 0 0 0
2 7rah_D0-C0 run-af2abl-CDR-EpiVag-AA-mpi-50-50 0 3 6 11 18 0 0 0 0 0 0 0 0 0 0
2 7rah_D0-C0 run-af2af2-CDR-EpiVag-mpi-50-50 0 1 3 7 15 0 0 0 0 0 0 0 0 0 0
2 7rah_D0-C0 run-af2ens-Para-Epi-mpi-50-50 0 3 6 11 24 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-af2ensnoaf2-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-af2ig-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-ens-CDR-EpiVag-mpi-196-48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-af2ab-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-abl-Para-Epi-mpi-50-50 0 1 1 3 7 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-af2af2-Para-Epi-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-ens-CDR-EpiVag-AA-mpi-50-50 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-ens-CDR-EpiVag-AA-mpi-196-clt 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-ensnoaf2-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-abl-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-bound-Para-Epi-mpi-50-50 0 1 1 4 16 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-af2clens-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-abens-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-af2ens-CDR-EpiVag-AA-mpi-196-48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-igens-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-igens-Para-Epi-mpi-50-50 0 1 1 3 7 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-ig-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-af2igens-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-af2ig-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-af2ens-Para-Epi-mpi-196-48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-af2af2-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-af2igens-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-af2abens-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-clens-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-af2ig-Para-Epi-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-igens-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-af2ab-Para-Epi-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-af2igens-Para-Epi-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-ens-CDR-EpiVag-AA-mpi-196-48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-af2ens-CDR-EpiVag-AA-mpi-196-clt 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-ens-Para-Epi-mpi-50-50 1 1 2 2 4 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-ensnoaf2-Para-Epi-mpi-50-50 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-bound-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-af2-Para-Epi-mpi-50-50 0 0 1 6 14 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-ens-Para-Epi-mpi-196-clt 0 1 1 4 9 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-af2afens-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-af2abl-Para-Epi-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-clens-Para-Epi-mpi-50-50 0 2 4 5 9 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-afens-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-af2ensnoaf2-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-af2-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-af2ensnoaf2-Para-Epi-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-af2ens-CDR-EpiVag-mpi-196-48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-af2abens-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-ens-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-af2ab-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-abens-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-ab-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-af2afens-Para-Epi-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-abens-Para-Epi-mpi-50-50 0 0 1 1 2 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-afens-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-abl-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-ensnoaf2-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-af2clens-Para-Epi-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-ig-Para-Epi-mpi-50-50 1 4 4 4 4 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-af2ens-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-af2ens-Para-Epi-mpi-196-clt 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-ab-Para-Epi-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-af2afens-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-ens-Para-Epi-mpi-196-48 0 1 1 4 9 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-clens-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-af2clens-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-af2ens-CDR-EpiVag-mpi-196-clt 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-af2abl-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-af2abens-Para-Epi-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-ens-CDR-EpiVag-mpi-196-clt 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-afens-Para-Epi-mpi-50-50 0 0 1 9 19 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-bound-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-ig-CDR-EpiVag-mpi-50-50 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-af2ens-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-af2-CDR-EpiVag-AA-mpi-50-50 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-ab-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-af2abl-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-af2af2-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7soe_B0-L0 run-af2ens-Para-Epi-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7ps4_H0-L0 run-af2ensnoaf2-CDR-EpiVag-AA-mpi-50-50 0 1 1 2 4 0 0 0 0 0 0 0 0 0 0
2 7ps4_H0-L0 run-af2ig-CDR-EpiVag-mpi-50-50 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2 7ps4_H0-L0 run-ens-CDR-EpiVag-mpi-196-48 0 0 1 1 2 0 0 0 0 0 0 0 0 0 0
2 7ps4_H0-L0 run-af2ab-CDR-EpiVag-mpi-50-50 0 0 1 2 2 0 0 0 0 0 0 0 0 0 0
2 7ps4_H0-L0 run-abl-Para-Epi-mpi-50-50 1 1 1 3 11 0 0 0 0 0 0 0 0 0 0
2 7ps4_H0-L0 run-af2af2-Para-Epi-mpi-50-50 0 1 6 14 31 0 0 1 2 5 0 0 0 0 0
2 7ps4_H0-L0 run-ens-CDR-EpiVag-AA-mpi-50-50 0 1 2 3 4 0 0 0 0 0 0 0 0 0 0
2 7ps4_H0-L0 run-ens-CDR-EpiVag-AA-mpi-196-clt 0 1 1 3 4 0 0 0 0 0 0 0 0 0 0
2 7ps4_H0-L0 run-ensnoaf2-CDR-EpiVag-AA-mpi-50-50 0 0 2 3 5 0 0 0 0 0 0 0 0 0 0
2 7ps4_H0-L0 run-abl-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7ps4_H0-L0 run-bound-Para-Epi-mpi-50-50 1 5 10 20 33 1 5 10 20 29 1 5 10 20 28
2 7ps4_H0-L0 run-af2clens-CDR-EpiVag-AA-mpi-50-50 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0
2 7ps4_H0-L0 run-abens-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7ps4_H0-L0 run-af2ens-CDR-EpiVag-AA-mpi-196-48 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2 7ps4_H0-L0 run-igens-CDR-EpiVag-mpi-50-50 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2 7ps4_H0-L0 run-igens-Para-Epi-mpi-50-50 1 5 10 14 21 1 1 2 3 4 0 0 0 0 0
2 7ps4_H0-L0 run-ig-CDR-EpiVag-AA-mpi-50-50 0 0 0 1 4 0 0 0 0 0 0 0 0 0 0
2 7ps4_H0-L0 run-af2igens-CDR-EpiVag-mpi-50-50 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2 7ps4_H0-L0 run-af2ig-CDR-EpiVag-AA-mpi-50-50 0 0 1 1 5 0 0 0 0 0 0 0 0 0 0
2 7ps4_H0-L0 run-af2ens-Para-Epi-mpi-196-48 1 2 4 6 20 0 0 0 1 1 0 0 0 0 0
2 7ps4_H0-L0 run-af2af2-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7ps4_H0-L0 run-af2igens-CDR-EpiVag-AA-mpi-50-50 0 0 1 3 3 0 0 0 0 0 0 0 0 0 0
2 7ps4_H0-L0 run-af2abens-CDR-EpiVag-AA-mpi-50-50 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0
2 7ps4_H0-L0 run-clens-CDR-EpiVag-AA-mpi-50-50 0 0 1 1 2 0 0 0 0 0 0 0 0 0 0
2 7ps4_H0-L0 run-af2ig-Para-Epi-mpi-50-50 0 2 5 8 19 0 0 0 0 0 0 0 0 0 0
2 7ps4_H0-L0 run-igens-CDR-EpiVag-AA-mpi-50-50 0 0 1 1 3 0 0 0 0 0 0 0 0 0 0
2 7ps4_H0-L0 run-af2ab-Para-Epi-mpi-50-50 1 3 6 6 10 0 0 0 0 0 0 0 0 0 0
2 7ps4_H0-L0 run-af2igens-Para-Epi-mpi-50-50 1 4 9 17 23 0 0 1 2 3 0 0 0 0 0
2 7ps4_H0-L0 run-ens-CDR-EpiVag-AA-mpi-196-48 0 1 1 3 4 0 0 0 0 0 0 0 0 0 0
2 7ps4_H0-L0 run-af2ens-CDR-EpiVag-AA-mpi-196-clt 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2 7ps4_H0-L0 run-ens-Para-Epi-mpi-50-50 0 3 4 6 17 0 0 0 0 0 0 0 0 0 0
2 7ps4_H0-L0 run-ensnoaf2-Para-Epi-mpi-50-50 0 3 4 6 13 0 0 0 0 0 0 0 0 0 0
2 7ps4_H0-L0 run-bound-CDR-EpiVag-mpi-50-50 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1
2 7ps4_H0-L0 run-af2-Para-Epi-mpi-50-50 1 5 6 11 23 0 0 0 0 3 0 0 0 0 0
2 7ps4_H0-L0 run-ens-Para-Epi-mpi-196-clt 0 4 6 13 26 0 0 0 0 1 0 0 0 0 0
2 7ps4_H0-L0 run-af2afens-CDR-EpiVag-mpi-50-50 0 0 0 1 4 0 0 0 0 0 0 0 0 0 0
2 7ps4_H0-L0 run-af2abl-Para-Epi-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7ps4_H0-L0 run-clens-Para-Epi-mpi-50-50 0 1 3 5 10 0 0 0 0 0 0 0 0 0 0
2 7ps4_H0-L0 run-afens-CDR-EpiVag-mpi-50-50 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
2 7ps4_H0-L0 run-af2ensnoaf2-CDR-EpiVag-mpi-50-50 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2 7ps4_H0-L0 run-af2-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7ps4_H0-L0 run-af2ensnoaf2-Para-Epi-mpi-50-50 0 1 3 6 11 0 0 0 0 0 0 0 0 0 0
2 7ps4_H0-L0 run-af2ens-CDR-EpiVag-mpi-196-48 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
2 7ps4_H0-L0 run-af2abens-CDR-EpiVag-mpi-50-50 0 0 1 1 2 0 0 0 0 0 0 0 0 0 0
2 7ps4_H0-L0 run-ens-CDR-EpiVag-mpi-50-50 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2 7ps4_H0-L0 run-af2ab-CDR-EpiVag-AA-mpi-50-50 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
2 7ps4_H0-L0 run-abens-CDR-EpiVag-mpi-50-50 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0
2 7ps4_H0-L0 run-ab-CDR-EpiVag-AA-mpi-50-50 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
2 7ps4_H0-L0 run-af2afens-Para-Epi-mpi-50-50 0 1 5 13 30 0 0 1 5 10 0 0 0 0 0
2 7ps4_H0-L0 run-abens-Para-Epi-mpi-50-50 0 2 5 9 17 0 2 3 3 3 0 0 0 0 0
2 7ps4_H0-L0 run-afens-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2 7ps4_H0-L0 run-abl-CDR-EpiVag-mpi-50-50 0 0 1 2 2 0 0 0 0 0 0 0 0 0 0
2 7ps4_H0-L0 run-ensnoaf2-CDR-EpiVag-mpi-50-50 0 1 1 2 2 0 0 0 0 0 0 0 0 0 0
2 7ps4_H0-L0 run-af2clens-Para-Epi-mpi-50-50 1 2 2 9 18 0 0 0 2 3 0 0 0 0 0
2 7ps4_H0-L0 run-ig-Para-Epi-mpi-50-50 1 4 7 12 18 0 0 0 0 2 0 0 0 0 0
2 7ps4_H0-L0 run-af2ens-CDR-EpiVag-AA-mpi-50-50 0 1 1 2 4 0 0 0 0 0 0 0 0 0 0
2 7ps4_H0-L0 run-af2ens-Para-Epi-mpi-196-clt 1 2 4 6 20 0 0 0 1 1 0 0 0 0 0
2 7ps4_H0-L0 run-ab-Para-Epi-mpi-50-50 0 0 1 5 8 0 0 0 0 0 0 0 0 0 0
2 7ps4_H0-L0 run-af2afens-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 2 0 0 0 0 1 0 0 0 0 0
2 7ps4_H0-L0 run-ens-Para-Epi-mpi-196-48 0 4 6 13 26 0 0 0 0 1 0 0 0 0 0
2 7ps4_H0-L0 run-clens-CDR-EpiVag-mpi-50-50 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
2 7ps4_H0-L0 run-af2clens-CDR-EpiVag-mpi-50-50 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0
2 7ps4_H0-L0 run-af2ens-CDR-EpiVag-mpi-196-clt 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
2 7ps4_H0-L0 run-af2abl-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7ps4_H0-L0 run-af2abens-Para-Epi-mpi-50-50 1 5 9 13 19 0 2 5 6 6 0 0 0 0 0
2 7ps4_H0-L0 run-ens-CDR-EpiVag-mpi-196-clt 0 0 1 1 2 0 0 0 0 0 0 0 0 0 0
2 7ps4_H0-L0 run-afens-Para-Epi-mpi-50-50 1 4 6 12 23 0 0 0 0 3 0 0 0 0 0
2 7ps4_H0-L0 run-bound-CDR-EpiVag-AA-mpi-50-50 1 4 6 6 9 1 4 6 6 6 1 4 6 6 6
2 7ps4_H0-L0 run-ig-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7ps4_H0-L0 run-af2ens-CDR-EpiVag-mpi-50-50 0 1 1 1 2 0 0 0 0 0 0 0 0 0 0
2 7ps4_H0-L0 run-af2-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2 7ps4_H0-L0 run-ab-CDR-EpiVag-mpi-50-50 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0
2 7ps4_H0-L0 run-af2abl-CDR-EpiVag-AA-mpi-50-50 0 0 1 1 4 0 0 0 0 0 0 0 0 0 0
2 7ps4_H0-L0 run-af2af2-CDR-EpiVag-mpi-50-50 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
2 7ps4_H0-L0 run-af2ens-Para-Epi-mpi-50-50 1 1 2 3 13 0 0 0 0 0 0 0 0 0 0
2 7shz_K0-L0 run-af2ensnoaf2-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7shz_K0-L0 run-af2ig-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7shz_K0-L0 run-ens-CDR-EpiVag-mpi-196-48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7shz_K0-L0 run-af2ab-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7shz_K0-L0 run-abl-Para-Epi-mpi-50-50 0 1 1 8 21 0 0 0 1 2 0 0 0 0 0
2 7shz_K0-L0 run-af2af2-Para-Epi-mpi-50-50 0 2 6 14 26 0 0 0 0 0 0 0 0 0 0
2 7shz_K0-L0 run-ens-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
2 7shz_K0-L0 run-ens-CDR-EpiVag-AA-mpi-196-clt 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
2 7shz_K0-L0 run-ensnoaf2-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
