capri_step pdb run acc_top1 acc_top5 acc_top10 acc_top20 acc_top48 med_top1 med_top5 med_top10 med_top20 med_top48 high_top1 high_top5 high_top10 high_top20 high_top48
7 7l7r_B0-A0 run-af2ensnoaf2-CDR-EpiVag-mpi-50-50 1 4 6 6 6 0 0 0 0 0 0 0 0 0 0
7 7l7r_B0-A0 run-af2-CDR-EpiVag-mpi-50-50 1 5 9 11 12 1 4 7 8 8 0 0 0 0 0
7 7l7r_B0-A0 run-af2ensnoaf2-Para-Epi-mpi-50-50 1 4 9 15 15 0 1 1 1 1 0 0 0 0 0
7 7l7r_B0-A0 run-af2abens-CDR-EpiVag-mpi-50-50 1 3 5 7 7 0 0 0 0 0 0 0 0 0 0
7 7l7r_B0-A0 run-ens-CDR-EpiVag-mpi-50-50 0 2 5 5 5 0 1 1 1 1 0 0 0 0 0
7 7l7r_B0-A0 run-af2ab-CDR-EpiVag-AA-mpi-50-50 1 5 9 13 13 0 2 3 3 3 0 0 0 0 0
7 7l7r_B0-A0 run-abens-CDR-EpiVag-mpi-50-50 1 3 5 5 5 1 3 5 5 5 0 0 0 0 0
7 7l7r_B0-A0 run-ab-CDR-EpiVag-AA-mpi-50-50 1 4 7 9 9 1 3 4 4 4 0 0 0 0 0
7 7l7r_B0-A0 run-af2afens-Para-Epi-mpi-50-50 1 4 6 13 16 0 1 1 1 1 0 0 0 0 0
7 7l7r_B0-A0 run-abens-Para-Epi-mpi-50-50 1 5 10 12 13 1 3 6 6 6 0 0 0 0 0
7 7l7r_B0-A0 run-afens-CDR-EpiVag-AA-mpi-50-50 1 4 5 7 7 1 3 4 4 4 0 0 0 0 0
7 7l7r_B0-A0 run-abl-CDR-EpiVag-mpi-50-50 0 3 7 11 11 0 1 1 1 1 0 0 0 0 0
7 7l7r_B0-A0 run-ensnoaf2-CDR-EpiVag-mpi-50-50 1 2 2 3 3 0 0 0 0 0 0 0 0 0 0
7 7l7r_B0-A0 run-af2clens-Para-Epi-mpi-50-50 1 3 7 14 14 1 1 1 2 2 0 0 0 0 0
7 7l7r_B0-A0 run-ig-Para-Epi-mpi-50-50 1 3 7 13 16 0 1 2 5 5 0 0 0 0 0
7 7l7r_B0-A0 run-af2ens-CDR-EpiVag-AA-mpi-50-50 1 5 9 9 9 0 1 1 1 1 0 0 0 0 0
7 7l7r_B0-A0 run-af2ens-Para-Epi-mpi-196-clt 1 5 5 11 19 0 1 1 1 1 0 0 0 0 0
7 7l7r_B0-A0 run-ab-Para-Epi-mpi-50-50 1 5 10 16 18 1 5 9 13 13 0 0 0 0 0
7 7l7r_B0-A0 run-af2afens-CDR-EpiVag-AA-mpi-50-50 1 4 7 15 16 0 1 2 2 2 0 0 0 0 0
7 7l7r_B0-A0 run-clens-CDR-EpiVag-mpi-50-50 1 2 4 4 4 0 0 0 0 0 0 0 0 0 0
7 7l7r_B0-A0 run-af2clens-CDR-EpiVag-mpi-50-50 1 3 6 11 12 0 0 0 0 1 0 0 0 0 0
7 7l7r_B0-A0 run-af2ens-CDR-EpiVag-mpi-196-clt 0 0 2 5 15 0 0 0 1 1 0 0 0 0 0
7 7l7r_B0-A0 run-af2abl-CDR-EpiVag-mpi-50-50 0 2 5 13 14 0 0 0 0 0 0 0 0 0 0
7 7l7r_B0-A0 run-af2abens-Para-Epi-mpi-50-50 1 4 9 12 14 0 0 1 1 1 0 0 0 0 0
7 7l7r_B0-A0 run-ens-CDR-EpiVag-mpi-196-clt 1 3 5 8 16 1 2 4 6 6 0 0 0 1 1
7 7l7r_B0-A0 run-afens-Para-Epi-mpi-50-50 1 5 10 18 20 1 5 10 17 17 0 2 6 9 9
7 7l7r_B0-A0 run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 9 13 13 1 5 8 8 8 0 1 2 2 2
7 7l7r_B0-A0 run-ig-CDR-EpiVag-mpi-50-50 1 2 4 4 4 0 0 0 0 0 0 0 0 0 0
7 7l7r_B0-A0 run-af2ens-CDR-EpiVag-mpi-50-50 1 5 8 12 12 0 0 0 0 0 0 0 0 0 0
7 7l7r_B0-A0 run-af2-CDR-EpiVag-AA-mpi-50-50 1 4 7 12 13 1 1 3 3 3 0 0 0 0 0
7 7l7r_B0-A0 run-ab-CDR-EpiVag-mpi-50-50 0 4 7 13 15 0 4 7 11 11 0 0 0 0 0
7 7l7r_B0-A0 run-af2abl-CDR-EpiVag-AA-mpi-50-50 1 4 8 12 12 0 0 0 0 0 0 0 0 0 0
7 7l7r_B0-A0 run-af2af2-CDR-EpiVag-mpi-50-50 1 2 5 8 10 0 0 0 0 0 0 0 0 0 0
7 7l7r_B0-A0 run-af2ens-Para-Epi-mpi-50-50 1 5 10 15 15 0 1 1 1 1 0 0 0 0 0
7 7q0g_A0-B0 run-af2ensnoaf2-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7q0g_A0-B0 run-af2ig-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7q0g_A0-B0 run-af2ab-CDR-EpiVag-mpi-50-50 1 5 5 5 5 0 0 0 0 0 0 0 0 0 0
7 7q0g_A0-B0 run-abl-Para-Epi-mpi-50-50 0 0 1 2 9 0 0 0 0 1 0 0 0 0 0
7 7q0g_A0-B0 run-af2af2-Para-Epi-mpi-50-50 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0
7 7q0g_A0-B0 run-ens-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7q0g_A0-B0 run-ens-CDR-EpiVag-AA-mpi-196-clt 0 0 2 3 6 0 0 0 0 0 0 0 0 0 0
7 7q0g_A0-B0 run-ensnoaf2-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7q0g_A0-B0 run-abl-CDR-EpiVag-AA-mpi-50-50 0 3 3 3 3 0 0 0 0 0 0 0 0 0 0
7 7q0g_A0-B0 run-bound-Para-Epi-mpi-50-50 1 5 10 20 24 1 5 10 20 23 1 4 8 18 21
7 7q0g_A0-B0 run-af2clens-CDR-EpiVag-AA-mpi-50-50 1 1 1 2 2 0 0 0 0 0 0 0 0 0 0
7 7q0g_A0-B0 run-abens-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7q0g_A0-B0 run-igens-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7q0g_A0-B0 run-igens-Para-Epi-mpi-50-50 0 0 2 7 7 0 0 0 3 3 0 0 0 0 0
7 7q0g_A0-B0 run-ig-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7q0g_A0-B0 run-af2igens-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7q0g_A0-B0 run-af2ig-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7q0g_A0-B0 run-af2af2-CDR-EpiVag-AA-mpi-50-50 1 3 4 8 12 0 0 0 0 0 0 0 0 0 0
7 7q0g_A0-B0 run-af2igens-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7q0g_A0-B0 run-af2abens-CDR-EpiVag-AA-mpi-50-50 1 3 3 7 7 0 0 0 0 0 0 0 0 0 0
7 7q0g_A0-B0 run-clens-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7q0g_A0-B0 run-af2ig-Para-Epi-mpi-50-50 0 0 1 2 2 0 0 0 0 0 0 0 0 0 0
7 7q0g_A0-B0 run-igens-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7q0g_A0-B0 run-af2ab-Para-Epi-mpi-50-50 1 4 5 6 12 1 3 3 3 3 0 0 0 0 0
7 7q0g_A0-B0 run-af2igens-Para-Epi-mpi-50-50 0 1 3 6 6 0 0 1 1 1 0 0 0 0 0
7 7q0g_A0-B0 run-af2ens-CDR-EpiVag-AA-mpi-196-clt 0 0 1 4 4 0 0 0 0 0 0 0 0 0 0
7 7q0g_A0-B0 run-ens-Para-Epi-mpi-50-50 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7q0g_A0-B0 run-ensnoaf2-Para-Epi-mpi-50-50 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7q0g_A0-B0 run-bound-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7q0g_A0-B0 run-af2-Para-Epi-mpi-50-50 0 0 1 2 3 0 0 0 0 0 0 0 0 0 0
7 7q0g_A0-B0 run-ens-Para-Epi-mpi-196-clt 0 0 0 2 11 0 0 0 1 1 0 0 0 0 0
7 7q0g_A0-B0 run-af2afens-CDR-EpiVag-mpi-50-50 0 0 1 3 3 0 0 0 0 0 0 0 0 0 0
7 7q0g_A0-B0 run-af2abl-Para-Epi-mpi-50-50 0 2 6 7 7 0 0 1 1 1 0 0 0 0 0
7 7q0g_A0-B0 run-clens-Para-Epi-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7q0g_A0-B0 run-afens-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7q0g_A0-B0 run-af2ensnoaf2-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7q0g_A0-B0 run-af2-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7q0g_A0-B0 run-af2ensnoaf2-Para-Epi-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7q0g_A0-B0 run-af2abens-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7q0g_A0-B0 run-ens-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7q0g_A0-B0 run-af2ab-CDR-EpiVag-AA-mpi-50-50 1 4 5 5 5 0 0 0 0 0 0 0 0 0 0
7 7q0g_A0-B0 run-abens-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7q0g_A0-B0 run-ab-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7q0g_A0-B0 run-af2afens-Para-Epi-mpi-50-50 0 0 0 3 8 0 0 0 0 0 0 0 0 0 0
7 7q0g_A0-B0 run-abens-Para-Epi-mpi-50-50 0 0 0 4 7 0 0 0 1 1 0 0 0 0 0
7 7q0g_A0-B0 run-afens-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7q0g_A0-B0 run-abl-CDR-EpiVag-mpi-50-50 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7q0g_A0-B0 run-ensnoaf2-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7q0g_A0-B0 run-af2clens-Para-Epi-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7q0g_A0-B0 run-ig-Para-Epi-mpi-50-50 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0
7 7q0g_A0-B0 run-af2ens-CDR-EpiVag-AA-mpi-50-50 1 2 2 3 3 0 0 0 0 0 0 0 0 0 0
7 7q0g_A0-B0 run-af2ens-Para-Epi-mpi-196-clt 0 2 3 4 7 0 0 0 1 1 0 0 0 0 0
7 7q0g_A0-B0 run-ab-Para-Epi-mpi-50-50 0 1 1 1 5 0 0 0 0 0 0 0 0 0 0
7 7q0g_A0-B0 run-af2afens-CDR-EpiVag-AA-mpi-50-50 0 2 3 5 6 0 0 0 0 0 0 0 0 0 0
7 7q0g_A0-B0 run-clens-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7q0g_A0-B0 run-af2clens-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7q0g_A0-B0 run-af2ens-CDR-EpiVag-mpi-196-clt 0 0 1 1 2 0 0 0 0 0 0 0 0 0 0
7 7q0g_A0-B0 run-af2abl-CDR-EpiVag-mpi-50-50 0 1 2 3 3 0 0 0 1 1 0 0 0 0 0
7 7q0g_A0-B0 run-af2abens-Para-Epi-mpi-50-50 1 3 4 4 4 0 0 0 0 0 0 0 0 0 0
7 7q0g_A0-B0 run-ens-CDR-EpiVag-mpi-196-clt 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7q0g_A0-B0 run-afens-Para-Epi-mpi-50-50 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7q0g_A0-B0 run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 7 7 7 1 5 7 7 7 1 3 4 4 4
7 7q0g_A0-B0 run-ig-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7q0g_A0-B0 run-af2ens-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7q0g_A0-B0 run-af2-CDR-EpiVag-AA-mpi-50-50 0 1 2 2 2 0 0 0 0 0 0 0 0 0 0
7 7q0g_A0-B0 run-ab-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7q0g_A0-B0 run-af2abl-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7q0g_A0-B0 run-af2af2-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7q0g_A0-B0 run-af2ens-Para-Epi-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phu_B0-C0 run-af2ensnoaf2-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phu_B0-C0 run-af2ig-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phu_B0-C0 run-af2ab-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phu_B0-C0 run-abl-Para-Epi-mpi-50-50 0 1 4 9 10 0 0 0 1 1 0 0 0 0 0
7 7phu_B0-C0 run-af2af2-Para-Epi-mpi-50-50 0 1 5 7 11 0 0 0 0 0 0 0 0 0 0
7 7phu_B0-C0 run-ens-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phu_B0-C0 run-ens-CDR-EpiVag-AA-mpi-196-clt 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phu_B0-C0 run-ensnoaf2-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phu_B0-C0 run-abl-CDR-EpiVag-AA-mpi-50-50 0 1 2 2 2 0 0 0 0 0 0 0 0 0 0
7 7phu_B0-C0 run-bound-Para-Epi-mpi-50-50 1 5 10 20 21 1 5 10 20 21 1 5 10 20 21
7 7phu_B0-C0 run-af2clens-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phu_B0-C0 run-abens-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phu_B0-C0 run-igens-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phu_B0-C0 run-igens-Para-Epi-mpi-50-50 1 5 7 8 8 1 2 3 3 3 0 0 0 0 0
7 7phu_B0-C0 run-ig-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phu_B0-C0 run-af2igens-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phu_B0-C0 run-af2ig-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phu_B0-C0 run-af2af2-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phu_B0-C0 run-af2igens-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phu_B0-C0 run-af2abens-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phu_B0-C0 run-clens-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phu_B0-C0 run-af2ig-Para-Epi-mpi-50-50 1 4 7 15 18 0 0 0 0 0 0 0 0 0 0
7 7phu_B0-C0 run-igens-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phu_B0-C0 run-af2ab-Para-Epi-mpi-50-50 1 3 6 8 8 0 0 0 0 0 0 0 0 0 0
7 7phu_B0-C0 run-af2igens-Para-Epi-mpi-50-50 0 0 3 7 10 0 0 0 0 0 0 0 0 0 0
7 7phu_B0-C0 run-af2ens-CDR-EpiVag-AA-mpi-196-clt 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phu_B0-C0 run-ens-Para-Epi-mpi-50-50 1 5 5 6 6 0 0 0 0 0 0 0 0 0 0
7 7phu_B0-C0 run-ensnoaf2-Para-Epi-mpi-50-50 1 5 7 9 10 0 0 0 1 1 0 0 0 0 0
7 7phu_B0-C0 run-bound-CDR-EpiVag-mpi-50-50 1 3 3 3 3 1 1 1 1 1 1 1 1 1 1
7 7phu_B0-C0 run-af2-Para-Epi-mpi-50-50 0 1 3 8 11 0 0 0 0 0 0 0 0 0 0
7 7phu_B0-C0 run-ens-Para-Epi-mpi-196-clt 1 2 5 9 14 0 0 0 0 0 0 0 0 0 0
7 7phu_B0-C0 run-af2afens-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phu_B0-C0 run-af2abl-Para-Epi-mpi-50-50 1 5 10 16 17 0 1 1 1 1 0 0 0 0 0
7 7phu_B0-C0 run-clens-Para-Epi-mpi-50-50 1 3 4 8 8 0 0 0 1 1 0 0 0 0 0
7 7phu_B0-C0 run-afens-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phu_B0-C0 run-af2ensnoaf2-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phu_B0-C0 run-af2-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phu_B0-C0 run-af2ensnoaf2-Para-Epi-mpi-50-50 1 5 10 16 17 0 0 0 1 1 0 0 0 0 0
7 7phu_B0-C0 run-af2abens-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phu_B0-C0 run-ens-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phu_B0-C0 run-af2ab-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phu_B0-C0 run-abens-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phu_B0-C0 run-ab-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phu_B0-C0 run-af2afens-Para-Epi-mpi-50-50 1 5 5 7 7 0 0 0 0 0 0 0 0 0 0
7 7phu_B0-C0 run-abens-Para-Epi-mpi-50-50 1 2 3 4 4 1 1 1 1 1 0 0 0 0 0
7 7phu_B0-C0 run-afens-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phu_B0-C0 run-abl-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phu_B0-C0 run-ensnoaf2-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phu_B0-C0 run-af2clens-Para-Epi-mpi-50-50 0 3 5 5 5 0 0 0 0 0 0 0 0 0 0
7 7phu_B0-C0 run-ig-Para-Epi-mpi-50-50 1 4 5 7 11 0 0 0 1 1 0 0 0 0 0
7 7phu_B0-C0 run-af2ens-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phu_B0-C0 run-af2ens-Para-Epi-mpi-196-clt 1 1 3 7 12 0 0 0 1 3 0 0 0 0 0
7 7phu_B0-C0 run-ab-Para-Epi-mpi-50-50 0 3 5 10 10 0 0 0 0 0 0 0 0 0 0
7 7phu_B0-C0 run-af2afens-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phu_B0-C0 run-clens-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phu_B0-C0 run-af2clens-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phu_B0-C0 run-af2ens-CDR-EpiVag-mpi-196-clt 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phu_B0-C0 run-af2abl-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phu_B0-C0 run-af2abens-Para-Epi-mpi-50-50 0 1 4 10 10 0 0 0 0 0 0 0 0 0 0
7 7phu_B0-C0 run-ens-CDR-EpiVag-mpi-196-clt 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phu_B0-C0 run-afens-Para-Epi-mpi-50-50 0 1 3 11 13 0 0 0 0 0 0 0 0 0 0
7 7phu_B0-C0 run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 7 7 7 1 5 7 7 7 0 1 1 1 1
7 7phu_B0-C0 run-ig-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phu_B0-C0 run-af2ens-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phu_B0-C0 run-af2-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phu_B0-C0 run-ab-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phu_B0-C0 run-af2abl-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phu_B0-C0 run-af2af2-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phu_B0-C0 run-af2ens-Para-Epi-mpi-50-50 1 4 7 11 13 0 0 0 0 0 0 0 0 0 0
7 7seg_H0-L0 run-af2ensnoaf2-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7seg_H0-L0 run-af2ig-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7seg_H0-L0 run-af2ab-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7seg_H0-L0 run-abl-Para-Epi-mpi-50-50 1 5 9 11 12 0 1 2 4 4 0 0 0 0 0
7 7seg_H0-L0 run-af2af2-Para-Epi-mpi-50-50 1 5 8 13 20 1 4 7 12 14 0 0 0 0 0
7 7seg_H0-L0 run-ens-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7seg_H0-L0 run-ens-CDR-EpiVag-AA-mpi-196-clt 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7seg_H0-L0 run-ensnoaf2-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7seg_H0-L0 run-abl-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7seg_H0-L0 run-bound-Para-Epi-mpi-50-50 1 5 10 18 26 1 5 10 18 26 0 3 8 12 19
7 7seg_H0-L0 run-af2clens-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7seg_H0-L0 run-abens-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7seg_H0-L0 run-igens-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7seg_H0-L0 run-igens-Para-Epi-mpi-50-50 1 5 8 15 16 0 4 4 9 10 0 0 0 0 0
7 7seg_H0-L0 run-ig-CDR-EpiVag-AA-mpi-50-50 0 2 3 3 3 0 0 0 0 0 0 0 0 0 0
7 7seg_H0-L0 run-af2igens-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7seg_H0-L0 run-af2ig-CDR-EpiVag-AA-mpi-50-50 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7seg_H0-L0 run-af2af2-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7seg_H0-L0 run-af2igens-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7seg_H0-L0 run-af2abens-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7seg_H0-L0 run-clens-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7seg_H0-L0 run-af2ig-Para-Epi-mpi-50-50 0 2 2 9 11 0 0 0 5 6 0 0 0 0 0
7 7seg_H0-L0 run-igens-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7seg_H0-L0 run-af2ab-Para-Epi-mpi-50-50 1 5 9 16 17 1 4 7 11 12 0 0 0 0 0
7 7seg_H0-L0 run-af2igens-Para-Epi-mpi-50-50 1 5 10 16 16 0 1 2 4 4 0 0 0 0 0
7 7seg_H0-L0 run-af2ens-CDR-EpiVag-AA-mpi-196-clt 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7seg_H0-L0 run-ens-Para-Epi-mpi-50-50 1 5 8 10 10 1 3 5 7 7 0 0 0 0 0
7 7seg_H0-L0 run-ensnoaf2-Para-Epi-mpi-50-50 1 4 7 12 12 1 2 4 7 7 1 1 1 1 1
7 7seg_H0-L0 run-bound-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7seg_H0-L0 run-af2-Para-Epi-mpi-50-50 1 5 10 17 25 1 5 10 15 15 0 0 0 0 0
7 7seg_H0-L0 run-ens-Para-Epi-mpi-196-clt 1 4 6 8 15 1 4 4 4 8 0 0 0 0 0
7 7seg_H0-L0 run-af2afens-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7seg_H0-L0 run-af2abl-Para-Epi-mpi-50-50 1 1 5 9 9 0 0 2 4 4 0 0 0 0 0
7 7seg_H0-L0 run-clens-Para-Epi-mpi-50-50 1 5 7 11 11 1 5 7 10 10 0 1 1 1 1
7 7seg_H0-L0 run-afens-CDR-EpiVag-mpi-50-50 1 3 3 3 3 1 3 3 3 3 0 0 0 0 0
